time_stamp	px_state	py_state	v_state	yaw_angle_state	yaw_rate_state	sensor_type	NIS	px_measured	py_measured	px_ground_truth	py_ground_truth	vx_ground_truth	vy_ground_truth
1477010483504796	8.52761	0.207622	-2.68903	0.236437	1.21984	radar	0.237363	8.46866	0.251128	8.5	0.25	-2.72395	0
1477010483559863	8.38171	0.189324	-2.69395	0.287456	1.20237	lidar	0.250918	8.35775	0.250149	8.35	0.25	-2.72395	0
1477010483614752	8.23338	0.157344	-2.73204	0.338449	1.18465	radar	0.478165	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
1477010483669641	8.0846	0.116052	-2.74189	0.393121	1.17299	lidar	0.241755	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
1477010483719651	7.87932	0.138558	-3.011	0.351518	1.04423	radar	22.1372	7.74678	0.154598	7.85	0.15	-3.9992	0
1477010483769662	7.72464	0.0980145	-3.02482	0.391063	1.0299	lidar	0.520486	7.63715	0.143302	7.65	0.15	-3.99916	0
1477010483819695	7.62562	0.0200112	-2.89095	0.476732	1.07889	radar	5.98787	7.61982	0.157052	7.55	0.15	-1.99868	0
1477010483869729	7.49123	0.00343577	-2.87063	0.490602	1.03701	lidar	1.60468	7.43926	0.160393	7.45	0.15	-1.99866	0
1477010483924750	7.33705	-0.0369685	-2.90735	0.508701	0.98931	radar	1.62995	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
1477010483979771	7.19564	-0.0767132	-2.88266	0.532868	0.95814	lidar	0.941987	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
1477010484034750	7.08276	-0.164005	-2.814	0.603635	0.987579	radar	1.93716	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
1477010484089729	6.9574	-0.227578	-2.79195	0.639196	0.96858	lidar	0.408088	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
1477010484144737	6.85388	-0.325525	-2.74647	0.708104	0.993967	radar	0.970465	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
1477010484199745	6.74577	-0.407788	-2.72404	0.751752	0.983186	lidar	0.224402	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
1477010484254726	6.64091	-0.49987	-2.71551	0.795575	0.970399	radar	0.288338	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
1477010484309708	6.54377	-0.596354	-2.69694	0.842751	0.964612	lidar	0.126246	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
1477010484364662	6.45899	-0.719929	-2.69231	0.908684	0.980989	radar	0.358674	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
1477010484419617	6.36962	-0.861655	-2.72239	0.974266	0.991951	lidar	0.374645	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
1477010484469697	6.37035	-1.07546	-2.71135	1.16767	1.20198	radar	19.9687	6.35624	-1.10001	6.35	-1.1	0	-2.99522
1477010484519778	6.3274	-1.21139	-2.71909	1.23517	1.20896	lidar	0.154283	6.36321	-1.25111	6.35	-1.25	0	-2.99519
1477010484574760	6.30613	-1.39246	-2.75626	1.35227	1.2836	radar	2.316	6.30992	-1.40686	6.35	-1.4	0	-2.72817
1477010484629742	6.29094	-1.54357	-2.75065	1.42981	1.29076	lidar	0.229457	6.35537	-1.55723	6.35	-1.55	0	-2.72817
1477010484684762	6.29269	-1.70501	-2.76211	1.52099	1.31867	radar	0.82489	6.50996	-1.74616	6.35	-1.7	0	-2.72628
1477010484739782	6.30155	-1.85235	-2.74875	1.59865	1.32471	lidar	0.164042	6.35448	-1.83673	6.35	-1.85	0	-2.72628
1477010484794696	6.29572	-1.97984	-2.69171	1.64034	1.27492	radar	1.7832	6.38849	-2.02257	6.35	-2	0	-2.73154
1477010484849611	6.3177	-2.12786	-2.69121	1.71447	1.27894	lidar	0.0632167	6.35078	-2.13767	6.35	-2.15	0	-2.73152
1477010484899694	6.31632	-2.23901	-2.62369	1.74303	1.22278	radar	2.44144	6.28921	-2.27735	6.35	-2.3	0	-2.99503
1477010484949777	6.33955	-2.37983	-2.64513	1.80213	1.21845	lidar	0.182869	6.33355	-2.43768	6.35	-2.45	0	-2.99503
1477010485004722	6.38412	-2.53836	-2.70102	1.88215	1.24117	radar	0.893828	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
1477010485059667	6.436	-2.6907	-2.72242	1.94993	1.23852	lidar	0.231875	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
1477010485114758	6.48598	-2.83087	-2.71814	2.00881	1.22564	radar	0.22137	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
1477010485169850	6.55056	-2.97457	-2.7345	2.07192	1.2196	lidar	0.112227	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
1477010485224853	6.59687	-3.09078	-2.61753	2.10619	1.16405	radar	5.88531	6.70928	-3.32749	6.55	-3.25	0	-3.63617
1477010485279857	6.6413	-3.26366	-2.68523	2.13358	1.12086	lidar	2.59495	6.54763	-3.45513	6.55	-3.45	0	-3.63613
1477010485334822	6.6988	-3.40048	-2.67423	2.17129	1.09048	radar	1.43209	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
1477010485389788	6.74964	-3.5686	-2.72843	2.19078	1.04488	lidar	2.27114	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
1477010485444795	6.81689	-3.69532	-2.69181	2.22676	1.01608	radar	1.26973	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
1477010485499803	6.89308	-3.83904	-2.72092	2.26017	0.990928	lidar	0.655784	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
1477010485554749	6.99376	-3.97892	-2.7707	2.30557	0.98129	radar	1.68788	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
1477010485609696	7.05853	-4.14799	-2.8168	2.3092	0.926505	lidar	2.58575	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
1477010485664769	7.11504	-4.24756	-2.64258	2.32734	0.878306	radar	8.53586	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
1477010485719843	7.17478	-4.40396	-2.67209	2.32613	0.82547	lidar	2.16178	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
1477010485774801	7.26016	-4.5283	-2.66881	2.35112	0.802561	radar	1.06167	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
1477010485829760	7.30844	-4.68755	-2.68537	2.33516	0.739788	lidar	3.04156	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
1477010485884747	7.42102	-4.83095	-2.80957	2.36511	0.734753	radar	3.76418	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
1477010485939735	7.48282	-4.9964	-2.82903	2.34777	0.674182	lidar	2.57889	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
1477010485989735	7.55112	-5.10482	-2.76855	2.35698	0.645274	radar	2.02185	7.32687	-5.26205	7.4	-5.3	0.999994	-3
1477010486039735	7.59823	-5.26931	-2.7924	2.32588	0.578624	lidar	3.14113	7.46174	-5.44979	7.45	-5.45	0.999999	-3
1477010486094756	7.67742	-5.3848	-2.73772	2.33815	0.555433	radar	1.40715	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
1477010486149778	7.74812	-5.5375	-2.7528	2.32601	0.510677	lidar	1.34102	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
1477010486204747	7.82718	-5.65045	-2.67812	2.33493	0.486616	radar	2.17417	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
1477010486259717	7.88074	-5.81461	-2.69322	2.30455	0.427117	lidar	2.3053	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
1477010486314673	7.96214	-5.9287	-2.66219	2.31409	0.411302	radar	0.624274	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
1477010486369630	8.03102	-6.07084	-2.67045	2.3016	0.374954	lidar	0.849645	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
1477010486419697	8.15065	-6.203	-2.84498	2.32521	0.387688	radar	7.21222	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
1477010486469764	8.21902	-6.34515	-2.85813	2.30812	0.349811	lidar	0.948202	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
1477010486524763	8.28243	-6.44524	-2.68641	2.30579	0.320016	radar	7.76809	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
1477010486579762	8.34825	-6.58548	-2.68853	2.28897	0.284441	lidar	0.824558	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
1477010486634801	8.42956	-6.69988	-2.66804	2.29318	0.272051	radar	0.59605	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
1477010486689841	8.48062	-6.8541	-2.67303	2.26006	0.222588	lidar	1.53943	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
1477010486744809	8.5977	-6.99565	-2.79778	2.27471	0.230207	radar	3.52485	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
1477010486799777	8.65503	-7.15547	-2.806	2.24225	0.183933	lidar	1.28681	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
1477010486854698	8.74364	-7.2797	-2.79406	2.24532	0.175985	radar	0.154986	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
1477010486909619	8.81659	-7.41398	-2.79075	2.2349	0.155427	lidar	0.315628	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
1477010486959738	8.90061	-7.53007	-2.8219	2.24021	0.154936	radar	0.842537	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
1477010487009857	8.94968	-7.67736	-2.82944	2.20861	0.114616	lidar	0.997964	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
1477010487064854	9.00431	-7.79106	-2.71588	2.19354	0.0869062	radar	3.38718	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
1477010487119852	9.04675	-7.96074	-2.73331	2.15018	0.0377619	lidar	1.43242	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
1477010487174826	9.08807	-8.07497	-2.60651	2.12658	0.00338924	radar	4.08296	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
1477010487229801	9.12778	-8.21632	-2.60222	2.09738	-0.0264785	lidar	0.730845	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
1477010487284751	9.19114	-8.34231	-2.59833	2.09022	-0.0321089	radar	0.196631	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
1477010487339701	9.23411	-8.4889	-2.60551	2.06214	-0.0586838	lidar	0.444627	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
1477010487394740	9.32358	-8.62924	-2.72318	2.07685	-0.030119	radar	4.66757	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
1477010487449780	9.37829	-8.78536	-2.7417	2.05377	-0.0516232	lidar	0.346631	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
1477010487504711	9.44384	-8.9203	-2.73708	2.04741	-0.055569	radar	0.0372118	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
1477010487559642	9.49006	-9.08329	-2.75927	2.01854	-0.0814922	lidar	0.475207	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
1477010487609747	9.55057	-9.21643	-2.77917	2.01309	-0.0813932	radar	0.225203	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
1477010487659852	9.59202	-9.36983	-2.80324	1.98714	-0.103346	lidar	0.436121	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
1477010487714799	9.61371	-9.49678	-2.66902	1.94789	-0.151247	radar	5.61987	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
1477010487769747	9.65903	-9.64278	-2.67732	1.93102	-0.15981	lidar	0.0550818	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
1477010487824681	9.68536	-9.77164	-2.60304	1.90157	-0.18877	radar	1.64843	9.63311	-9.79216	9.65	-9.8	0	-2.73054
1477010487879616	9.70696	-9.92462	-2.61496	1.86973	-0.210187	lidar	0.292857	9.64842	-9.95866	9.65	-9.95	0	-2.73053
1477010487929707	9.76457	-10.0584	-2.69448	1.88038	-0.17793	radar	2.64243	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
1477010487979798	9.78767	-10.204	-2.71013	1.85468	-0.194568	lidar	0.206531	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
1477010488034755	9.83463	-10.3513	-2.73876	1.85072	-0.183817	radar	0.313261	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
1477010488089713	9.8691	-10.5059	-2.7501	1.83355	-0.190785	lidar	0.0640695	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
1477010488144715	9.88149	-10.6421	-2.67343	1.79817	-0.226358	radar	2.03289	9.8617	-10.6917	9.85	-10.7	0	-2.72718
1477010488199718	9.89166	-10.8052	-2.69394	1.76568	-0.246147	lidar	0.286253	9.84674	-10.8547	9.85	-10.85	0	-2.72715
1477010488254785	9.89422	-10.9404	-2.63511	1.72993	-0.276652	radar	1.26964	9.75887	-10.887	9.85	-11	0	-2.72395
1477010488309852	9.89841	-11.1004	-2.65428	1.69879	-0.292229	lidar	0.19889	9.86442	-11.1448	9.85	-11.15	0	-2.72395
1477010488364782	9.91123	-11.2463	-2.65001	1.67814	-0.298017	radar	0.059237	9.87245	-11.316	9.85	-11.3	0	-2.73074
1477010488419712	9.90242	-11.408	-2.67021	1.64255	-0.316738	lidar	0.268563	9.85036	-11.4464	9.85	-11.45	0	-2.73075
1477010488474779	9.91012	-11.558	-2.67014	1.62214	-0.320915	radar	0.164088	9.93142	-11.6783	9.85	-11.6	0	-2.72396
1477010488529846	9.89258	-11.7165	-2.68506	1.58631	-0.338551	lidar	0.250235	9.83174	-11.7336	9.85	-11.75	0	-2.72396
1477010488579821	9.87628	-11.8451	-2.65211	1.55115	-0.364123	radar	0.582505	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
1477010488629796	9.83771	-12.0001	-2.68441	1.50605	-0.390036	lidar	0.611057	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
1477010488684802	9.72335	-12.11	-2.48266	1.36365	-0.565281	radar	25.0641	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
1477010488739809	9.65909	-12.2496	-2.49632	1.30862	-0.588342	lidar	0.643365	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
1477010488794741	9.60724	-12.38	-2.48709	1.26155	-0.607731	radar	0.28516	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
1477010488849674	9.50536	-12.5318	-2.53496	1.18767	-0.645556	lidar	1.67164	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
1477010488899701	9.38794	-12.6299	-2.47438	1.06943	-0.767464	radar	7.99424	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
1477010488949729	9.28682	-12.7481	-2.50709	1.00484	-0.791356	lidar	0.879887	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
1477010489004723	9.17876	-12.8535	-2.49513	0.92061	-0.848723	radar	1.57089	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
1477010489059717	9.0622	-12.9635	-2.51854	0.854135	-0.866468	lidar	0.628308	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
1477010489114674	8.86871	-13.0357	-2.51781	0.667163	-1.06744	radar	18.9456	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
1477010489169631	8.73648	-13.1089	-2.52362	0.59333	-1.08148	lidar	0.588543	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
1477010489219633	8.62438	-13.1725	-2.52384	0.534392	-1.08635	radar	0.235054	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
1477010489269636	8.47611	-13.2407	-2.57093	0.461964	-1.09992	lidar	1.00447	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
1477010489319687	8.27119	-13.2504	-2.65275	0.282023	-1.28021	radar	15.9405	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
1477010489369738	8.15022	-13.2594	-2.61801	0.210637	-1.28979	lidar	0.666538	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
1477010489424683	8.03019	-13.2904	-2.57403	0.167116	-1.24797	radar	1.26544	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
1477010489479628	7.88425	-13.3005	-2.57432	0.0917168	-1.25432	lidar	0.168552	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
1477010489534731	7.70441	-13.2805	-2.6504	-0.0290383	-1.32861	radar	3.76466	7.57824	-13.1345	7.65	-13.25	-3.62957	0
1477010489589835	7.53777	-13.2695	-2.68036	-0.107891	-1.33114	lidar	0.42119	7.45422	-13.2433	7.45	-13.25	-3.62953	0
1477010489644778	7.40891	-13.262	-2.62849	-0.157243	-1.29404	radar	1.17449	7.33241	-13.2718	7.3	-13.25	-2.7301	0
1477010489699722	7.23842	-13.2402	-2.67508	-0.227634	-1.28879	lidar	0.643889	7.13166	-13.2372	7.15	-13.25	-2.73007	0
1477010489754727	7.1105	-13.2155	-2.61673	-0.276874	-1.25311	radar	1.55453	6.97467	-13.1643	7	-13.25	-2.72703	0
1477010489809733	6.94351	-13.1902	-2.66728	-0.332733	-1.23603	lidar	0.681958	6.84852	-13.2404	6.85	-13.25	-2.727	0
1477010489864730	6.80422	-13.1432	-2.67066	-0.396847	-1.23177	radar	0.141107	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
1477010489919727	6.64148	-13.1025	-2.7158	-0.447187	-1.21135	lidar	0.623878	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
1477010489974732	6.50361	-13.0294	-2.72264	-0.51572	-1.21194	radar	0.400327	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
1477010490029738	6.34176	-12.9771	-2.76855	-0.558136	-1.18514	lidar	0.801914	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
1477010490084683	6.22744	-12.9186	-2.6839	-0.599752	-1.14822	radar	2.24621	6.09711	-13.0021	6.1	-13	-2.73	0.910004
1477010490139629	6.06401	-12.8663	-2.73434	-0.627873	-1.11094	lidar	1.28849	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
1477010490189750	5.96333	-12.815	-2.66279	-0.659277	-1.07772	radar	2.26568	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
1477010490239871	5.80628	-12.7623	-2.71992	-0.675081	-1.03692	lidar	1.58299	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
1477010490294818	5.69168	-12.6797	-2.6993	-0.721763	-1.02432	radar	0.427388	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
1477010490349765	5.54755	-12.5953	-2.73496	-0.754064	-0.99883	lidar	0.609315	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
1477010490404794	5.43782	-12.491	-2.72729	-0.805958	-0.993653	radar	0.246881	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
1477010490459824	5.31058	-12.398	-2.74628	-0.838948	-0.971421	lidar	0.363954	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
1477010490514793	5.20409	-12.2839	-2.77724	-0.890085	-0.972459	radar	0.480133	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
1477010490569762	5.06132	-12.1942	-2.80711	-0.902781	-0.93072	lidar	1.18755	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
1477010490624800	4.98225	-12.1031	-2.68268	-0.938652	-0.905965	radar	3.5149	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
1477010490679838	4.87907	-11.996	-2.68977	-0.971758	-0.888996	lidar	0.19491	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
1477010490734847	4.77839	-11.8479	-2.82602	-1.02576	-0.902605	radar	4.4468	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
1477010490789856	4.68107	-11.7257	-2.83276	-1.05853	-0.885373	lidar	0.184239	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
1477010490844803	4.62745	-11.6124	-2.69101	-1.10554	-0.877545	radar	5.28321	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
1477010490899751	4.55392	-11.4921	-2.68602	-1.14217	-0.866125	lidar	0.149631	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
1477010490954743	4.46171	-11.3189	-2.87802	-1.18315	-0.861993	radar	7.46689	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
1477010491009736	4.42049	-11.1657	-2.87403	-1.24207	-0.873873	lidar	0.0837564	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
1477010491064728	4.41649	-11.0555	-2.67741	-1.30906	-0.896211	radar	7.77352	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
1477010491119720	4.37553	-10.921	-2.67139	-1.35148	-0.889481	lidar	0.0624382	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
1477010491174701	4.37731	-10.7918	-2.55974	-1.42294	-0.917054	radar	3.26507	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
1477010491229683	4.37788	-10.6501	-2.55561	-1.48612	-0.9303	lidar	0.136619	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
1477010491279664	4.3514	-10.5108	-2.63092	-1.51463	-0.905738	radar	1.71967	4.45256	-10.5332	4.45	-10.5	0	3.00113
1477010491329645	4.37482	-10.3702	-2.63676	-1.58166	-0.927827	lidar	0.344033	4.44692	-10.3512	4.45	-10.35	0	3.00113
1477010491379669	4.3895	-10.2303	-2.6345	-1.63908	-0.940122	radar	0.712378	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
1477010491429693	4.44343	-10.0835	-2.65324	-1.71905	-0.973217	lidar	0.862372	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
1477010491479780	4.46608	-9.94533	-2.67468	-1.76484	-0.966711	radar	0.316182	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
1477010491529867	4.53807	-9.79772	-2.70384	-1.84625	-0.99924	lidar	1.00633	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
1477010491584756	4.64724	-9.66464	-2.63381	-1.9782	-1.10246	radar	6.51434	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
1477010491639645	4.71702	-9.53366	-2.63746	-2.04484	-1.10851	lidar	0.0444182	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
1477010491694709	4.74399	-9.39557	-2.66781	-2.05183	-1.03455	radar	2.50913	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
1477010491749773	4.83002	-9.26357	-2.6818	-2.11828	-1.04325	lidar	0.125017	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
1477010491804763	4.88355	-9.12649	-2.70408	-2.13951	-0.992495	radar	1.34384	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
1477010491859753	4.98632	-8.99439	-2.73152	-2.20493	-1.00171	lidar	0.265549	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
1477010491914804	5.04328	-8.85576	-2.75109	-2.21101	-0.931615	radar	2.48819	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
1477010491969855	5.1678	-8.71649	-2.80632	-2.27588	-0.942023	lidar	0.833738	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
1477010492024752	5.28725	-8.60364	-2.81569	-2.34487	-0.965675	radar	0.303626	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
1477010492079650	5.40732	-8.48475	-2.84001	-2.39945	-0.966009	lidar	0.154849	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
1477010492134713	5.46608	-8.35983	-2.80875	-2.37861	-0.856163	radar	5.51751	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
1477010492189776	5.57269	-8.25323	-2.80371	-2.42123	-0.852238	lidar	0.070152	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
1477010492244751	5.71947	-8.16981	-2.81817	-2.50548	-0.908722	radar	1.56531	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
1477010492299727	5.84905	-8.07134	-2.83284	-2.55289	-0.905658	lidar	0.0882089	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
1477010492354717	5.89135	-7.94815	-2.73515	-2.49014	-0.728991	radar	16.0826	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
1477010492409707	6.02379	-7.83675	-2.7738	-2.52479	-0.721994	lidar	0.452464	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
1477010492464731	6.12416	-7.73279	-2.75061	-2.52514	-0.658233	radar	2.31311	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
1477010492519755	6.25173	-7.63054	-2.77181	-2.55457	-0.65103	lidar	0.252211	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
1477010492574809	6.34649	-7.52288	-2.73659	-2.53997	-0.569908	radar	3.56738	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
1477010492629864	6.46944	-7.42453	-2.74854	-2.56345	-0.562157	lidar	0.242911	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
1477010492684838	6.59483	-7.33713	-2.74863	-2.58535	-0.547201	radar	0.181119	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
1477010492739812	6.73347	-7.23352	-2.78552	-2.60563	-0.536712	lidar	0.493358	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
1477010492794737	6.82873	-7.12773	-2.73555	-2.58022	-0.448475	radar	4.25395	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
1477010492849663	6.96411	-7.02954	-2.76369	-2.59694	-0.440107	lidar	0.278031	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
1477010492899667	7.09026	-6.95675	-2.77872	-2.62282	-0.447277	radar	0.137907	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
1477010492949671	7.22527	-6.85691	-2.8261	-2.63225	-0.433605	lidar	0.758408	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
1477010492999702	7.2762	-6.7318	-2.71205	-2.54698	-0.262201	radar	17.5625	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
1477010493049734	7.38342	-6.63347	-2.72552	-2.54675	-0.24947	lidar	0.605404	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
1477010493104730	7.5728	-6.60676	-2.81199	-2.66134	-0.410251	radar	15.6993	7.67988	-6.69347	7.5	-6.55	2.72747	0
1477010493159727	7.69732	-6.54404	-2.78812	-2.68438	-0.411486	lidar	0.170894	7.64389	-6.55777	7.65	-6.55	2.72745	0
1477010493214786	7.79281	-6.4573	-2.69177	-2.65026	-0.315434	radar	7.50659	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
1477010493269845	7.91126	-6.38067	-2.68159	-2.66041	-0.309049	lidar	0.314699	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
1477010493324861	8.05623	-6.32293	-2.71636	-2.70103	-0.349791	radar	1.64997	7.9171	-6.24084	8	-6.3	2.72648	0.908821
1477010493379878	8.18444	-6.2555	-2.71061	-2.71586	-0.34584	lidar	0.110154	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
1477010493434854	8.24738	-6.14963	-2.54327	-2.63747	-0.186807	radar	19.8163	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
1477010493489831	8.37204	-6.05415	-2.56902	-2.63178	-0.170703	lidar	0.543026	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
1477010493544847	8.52903	-6.00568	-2.64484	-2.68969	-0.251763	radar	5.57685	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
1477010493599864	8.65978	-5.9254	-2.65847	-2.69318	-0.241466	lidar	0.219583	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
1477010493654873	8.75405	-5.83277	-2.5769	-2.65235	-0.156559	radar	5.17328	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
